bias,error-frac,errors,expressed-tpms,log-tpm-rho,median-percent-error,noise_perc,paired_end,quant_method,read_depth,read_length,sensitivity,specificity,stranded,unique sequence length
True,0.85859,True,1280.00000,0.97051,-32.83325,0,True,RSEM,10,100,0.87656,0.95442,True,4
True,0.89837,True,8157.00000,0.90480,-33.19309,10,True,RSEM,10,100,0.72919,0.84583,True,0
True,0.88435,True,3061.00000,0.91679,-32.27788,10,True,RSEM,10,100,0.72819,0.85041,True,1
True,0.87825,True,3499.00000,0.92179,-26.27372,10,True,RSEM,10,100,0.75279,0.84844,True,2
True,0.89773,True,2816.00000,0.91178,-26.57052,10,True,RSEM,10,100,0.79261,0.73801,True,3
True,0.91163,True,1290.00000,0.93335,-31.25992,10,True,RSEM,10,100,0.90388,0.60127,True,4
True,0.83518,True,8233.00000,0.93635,-19.65182,0,True,Kallisto,10,50,0.76764,0.92817,True,0
True,0.82243,True,3103.00000,0.94634,-13.50446,0,True,Kallisto,10,50,0.77635,0.91357,True,1
True,0.81597,True,3494.00000,0.95489,-8.95915,0,True,Kallisto,10,50,0.80195,0.94325,True,2
True,0.79123,True,2850.00000,0.96372,-12.53342,0,True,Kallisto,10,50,0.82596,0.96380,True,3
True,0.87358,True,1234.00000,0.98393,-22.30236,0,True,Kallisto,10,50,0.91410,0.95856,True,4
True,0.94010,True,8330.00000,0.90202,-38.99069,10,True,Kallisto,10,50,0.78475,0.76256,True,0
True,0.91539,True,3144.00000,0.89904,-30.56236,10,True,Kallisto,10,50,0.83238,0.69376,True,1
True,0.90170,True,3408.00000,0.89565,-25.05577,10,True,Kallisto,10,50,0.86150,0.62854,True,2
True,0.91329,True,2768.00000,0.89804,-24.73358,10,True,Kallisto,10,50,0.90065,0.58122,True,3
True,0.94334,True,1306.00000,0.91185,-34.02343,10,True,Kallisto,10,50,0.93874,0.45012,True,4
True,0.85796,True,8357.00000,0.93967,-24.23826,0,True,Kallisto,10,75,0.75194,0.93303,True,0
True,0.84711,True,3061.00000,0.93725,-18.79299,0,True,Kallisto,10,75,0.76544,0.91701,True,1
True,0.83263,True,3549.00000,0.95514,-16.73974,0,True,Kallisto,10,75,0.77205,0.94882,True,2
True,0.82604,True,2811.00000,0.95993,-18.52080,0,True,Kallisto,10,75,0.79331,0.96496,True,3
True,0.91693,True,1252.00000,0.98225,-26.82254,0,True,Kallisto,10,75,0.89936,0.95555,True,4
True,0.94177,True,8106.00000,0.88697,-39.91112,10,True,Kallisto,10,75,0.75031,0.77414,True,0
True,0.92073,True,3053.00000,0.89628,-32.32616,10,True,Kallisto,10,75,0.80445,0.70860,True,1
True,0.91346,True,3536.00000,0.89368,-27.31656,10,True,Kallisto,10,75,0.83456,0.64832,True,2
True,0.91244,True,2821.00000,0.87949,-25.85503,10,True,Kallisto,10,75,0.85572,0.59419,True,3
True,0.93820,True,1246.00000,0.90121,-33.62974,10,True,Kallisto,10,75,0.95586,0.44126,True,4
True,0.85462,True,8199.00000,0.93308,-22.53846,0,True,Kallisto,10,100,0.73863,0.93841,True,0
True,0.83709,True,3198.00000,0.93856,-17.43252,0,True,Kallisto,10,100,0.75235,0.92860,True,1
True,0.84429,True,3513.00000,0.94263,-15.91345,0,True,Kallisto,10,100,0.74495,0.95307,True,2
True,0.83105,True,2776.00000,0.95805,-17.97252,0,True,Kallisto,10,100,0.76261,0.96886,True,3
True,0.88594,True,1280.00000,0.97960,-24.31537,0,True,Kallisto,10,100,0.89219,0.96369,True,4
True,0.93147,True,8157.00000,0.89173,-37.92076,10,True,Kallisto,10,100,0.75077,0.78575,True,0
True,0.91343,True,3061.00000,0.89099,-32.28681,10,True,Kallisto,10,100,0.77654,0.71774,True,1
True,0.90054,True,3499.00000,0.89322,-26.85475,10,True,Kallisto,10,100,0.81338,0.67471,True,2
True,0.91087,True,2816.00000,0.88699,-26.17801,10,True,Kallisto,10,100,0.84126,0.61869,True,3
True,0.95271,True,1290.00000,0.91740,-33.68962,10,True,Kallisto,10,100,0.92868,0.46498,True,4
True,0.85716,True,8233.00000,0.92383,-28.11991,0,True,Express,10,50,0.75853,0.89740,True,0
True,0.86175,True,3103.00000,0.92571,-21.60545,0,True,Express,10,50,0.75411,0.90643,True,1
True,0.84831,True,3494.00000,0.94113,-17.01741,0,True,Express,10,50,0.76903,0.94451,True,2
True,0.83719,True,2850.00000,0.95367,-14.81636,0,True,Express,10,50,0.80526,0.95898,True,3
True,0.76418,True,1234.00000,0.97627,-14.07664,0,True,Express,10,50,0.91167,0.92002,True,4
True,0.90756,True,8330.00000,0.90070,-34.82622,10,True,Express,10,50,0.76134,0.78566,True,0
True,0.89345,True,3144.00000,0.90692,-28.44603,10,True,Express,10,50,0.77576,0.80820,True,1
True,0.86972,True,3408.00000,0.92697,-25.74273,10,True,Express,10,50,0.79871,0.79938,True,2
True,0.85838,True,2768.00000,0.92382,-17.60292,10,True,Express,10,50,0.87247,0.66839,True,3
True,0.90582,True,1306.00000,0.92029,-22.14585,10,True,Express,10,50,0.94028,0.49866,True,4
True,0.88453,True,8357.00000,0.92120,-32.03222,0,True,Express,10,75,0.75194,0.88576,True,0
True,0.87292,True,3061.00000,0.91749,-28.89728,0,True,Express,10,75,0.73407,0.89984,True,1
True,0.87912,True,3549.00000,0.93619,-25.29987,0,True,Express,10,75,0.74472,0.94024,True,2
True,0.85735,True,2811.00000,0.94629,-20.39984,0,True,Express,10,75,0.78086,0.95134,True,3
True,0.79233,True,1252.00000,0.97050,-16.17343,0,True,Express,10,75,0.89776,0.90855,True,4
True,0.91981,True,8106.00000,0.87944,-43.65959,10,True,Express,10,75,0.73180,0.79009,True,0
True,0.91123,True,3053.00000,0.89627,-38.65308,10,True,Express,10,75,0.74517,0.81742,True,1
True,0.88971,True,3536.00000,0.91057,-32.33045,10,True,Express,10,75,0.76244,0.82024,True,2
True,0.89365,True,2821.00000,0.88960,-20.16118,10,True,Express,10,75,0.82276,0.69065,True,3
True,0.85955,True,1246.00000,0.90032,-12.60740,10,True,Express,10,75,0.94783,0.50789,True,4
True,0.90792,True,8199.00000,0.90527,-38.45753,0,True,Express,10,100,0.73338,0.87991,True,0
True,0.89149,True,3198.00000,0.90922,-34.04917,0,True,Express,10,100,0.72358,0.89368,True,1
True,0.89439,True,3513.00000,0.91982,-31.42205,0,True,Express,10,100,0.71364,0.92876,True,2
True,0.89661,True,2776.00000,0.94025,-25.39294,0,True,Express,10,100,0.75360,0.94436,True,3
True,0.84375,True,1280.00000,0.96764,-18.57920,0,True,Express,10,100,0.88516,0.90738,True,4
True,0.91664,True,8157.00000,0.87981,-42.44354,10,True,Express,10,100,0.72612,0.79171,True,0
True,0.91081,True,3061.00000,0.88722,-41.30394,10,True,Express,10,100,0.71447,0.81631,True,1
True,0.89597,True,3499.00000,0.89460,-34.45885,10,True,Express,10,100,0.73993,0.82784,True,2
True,0.88636,True,2816.00000,0.89192,-22.18318,10,True,Express,10,100,0.79865,0.70647,True,3
True,0.83643,True,1290.00000,0.91716,-13.80559,10,True,Express,10,100,0.91938,0.52391,True,4
True,0.87198,True,8233.00000,0.93605,-28.40034,0,True,Sailfish,10,50,0.76837,0.92787,True,0
True,0.85111,True,3103.00000,0.94641,-22.25542,0,True,Sailfish,10,50,0.77602,0.91263,True,1
True,0.82914,True,3494.00000,0.95389,-18.10762,0,True,Sailfish,10,50,0.80137,0.94290,True,2
True,0.84175,True,2850.00000,0.96351,-21.84212,0,True,Sailfish,10,50,0.82561,0.96391,True,3
True,0.94246,True,1234.00000,0.98378,-31.51743,0,True,Sailfish,10,50,0.91086,0.95916,True,4
True,0.95762,True,8330.00000,0.90182,-44.90950,10,True,Sailfish,10,50,0.78523,0.76010,True,0
True,0.93321,True,3144.00000,0.89820,-37.19646,10,True,Sailfish,10,50,0.83556,0.69337,True,1
True,0.93339,True,3408.00000,0.89572,-31.74312,10,True,Sailfish,10,50,0.86062,0.62902,True,2
True,0.94256,True,2768.00000,0.89863,-32.54047,10,True,Sailfish,10,50,0.90065,0.58316,True,3
True,0.95636,True,1306.00000,0.91346,-41.00414,10,True,Sailfish,10,50,0.93568,0.45611,True,4
True,0.90762,True,8357.00000,0.93893,-34.30779,0,True,Sailfish,10,75,0.75242,0.93258,True,0
True,0.88925,True,3061.00000,0.93646,-29.61645,0,True,Sailfish,10,75,0.76544,0.91573,True,1
True,0.86870,True,3549.00000,0.95494,-27.87234,0,True,Sailfish,10,75,0.77205,0.94712,True,2
True,0.88545,True,2811.00000,0.95957,-29.30367,0,True,Sailfish,10,75,0.79296,0.96437,True,3
True,0.96565,True,1252.00000,0.98215,-37.17926,0,True,Sailfish,10,75,0.89776,0.95689,True,4
True,0.96089,True,8106.00000,0.88800,-49.99844,10,True,Sailfish,10,75,0.75278,0.77344,True,0
True,0.95283,True,3053.00000,0.89588,-43.25140,10,True,Sailfish,10,75,0.80445,0.70909,True,1
True,0.94457,True,3536.00000,0.89215,-38.46258,10,True,Sailfish,10,75,0.83286,0.64824,True,2
True,0.94754,True,2821.00000,0.87975,-38.35954,10,True,Sailfish,10,75,0.85502,0.59668,True,3
True,0.95987,True,1246.00000,0.90205,-45.14377,10,True,Sailfish,10,75,0.95104,0.45243,True,4
True,0.88828,True,8199.00000,0.93233,-30.71727,0,True,Sailfish,10,100,0.73948,0.93831,True,0
True,0.87023,True,3198.00000,0.93713,-25.79532,0,True,Sailfish,10,100,0.75203,0.92696,True,1
True,0.86336,True,3513.00000,0.94184,-23.79084,0,True,Sailfish,10,100,0.74580,0.95133,True,2
True,0.86095,True,2776.00000,0.95805,-26.23483,0,True,Sailfish,10,100,0.76405,0.96870,True,3
True,0.92891,True,1280.00000,0.97957,-32.12392,0,True,Sailfish,10,100,0.89062,0.96417,True,4
True,0.95268,True,8157.00000,0.89107,-45.38585,10,True,Sailfish,10,100,0.75003,0.78469,True,0
True,0.93826,True,3061.00000,0.89045,-40.32320,10,True,Sailfish,10,100,0.77981,0.71620,True,1
True,0.93798,True,3499.00000,0.89305,-34.67227,10,True,Sailfish,10,100,0.81309,0.67523,True,2
True,0.93786,True,2816.00000,0.88796,-35.11748,10,True,Sailfish,10,100,0.84197,0.61967,True,3
True,0.96512,True,1290.00000,0.91839,-41.97321,10,True,Sailfish,10,100,0.92481,0.46974,True,4
True,0.77944,True,8179.00000,0.94643,-13.34417,0,True,Cufflinks,50,50,0.88727,0.88540,False,0
True,0.76566,True,3145.00000,0.95187,-6.86411,0,True,Cufflinks,50,50,0.90111,0.87706,False,1
True,0.76983,True,3493.00000,0.96188,-3.51451,0,True,Cufflinks,50,50,0.90438,0.91887,False,2
True,0.74694,True,2940.00000,0.96017,-5.52608,0,True,Cufflinks,50,50,0.92891,0.93613,False,3
True,0.65570,True,1246.00000,0.97463,-9.48205,0,True,Cufflinks,50,50,0.94783,0.95255,False,4
True,0.85134,True,8294.00000,0.92280,-21.04039,10,True,Cufflinks,50,50,0.87847,0.76997,False,0
True,0.81125,True,3094.00000,0.93890,-13.56711,10,True,Cufflinks,50,50,0.91144,0.76154,False,1
True,0.81412,True,3556.00000,0.94208,-10.92969,10,True,Cufflinks,50,50,0.92604,0.71046,False,2
True,0.80036,True,2765.00000,0.92877,-8.84288,10,True,Cufflinks,50,50,0.95479,0.62346,False,3
True,0.80000,True,1135.00000,0.95306,-16.01711,10,True,Cufflinks,50,50,0.95507,0.70818,False,4
True,0.80584,True,8184.00000,0.94539,-14.05939,0,True,Cufflinks,50,75,0.85960,0.88438,False,0
True,0.77912,True,3074.00000,0.95037,-7.47489,0,True,Cufflinks,50,75,0.89493,0.88146,False,1
True,0.78135,True,3517.00000,0.96214,-4.82341,0,True,Cufflinks,50,75,0.88826,0.91265,False,2
True,0.78186,True,2856.00000,0.95524,-3.55798,0,True,Cufflinks,50,75,0.91106,0.92352,False,3
True,0.71125,True,1271.00000,0.98007,-5.67201,0,True,Cufflinks,50,75,0.94650,0.94047,False,4
True,0.84793,True,8062.00000,0.92459,-21.21211,10,True,Cufflinks,50,75,0.86182,0.77559,False,0
True,0.83142,True,3132.00000,0.93649,-15.03093,10,True,Cufflinks,50,75,0.87835,0.77161,False,1
True,0.80525,True,3502.00000,0.94384,-9.88908,10,True,Cufflinks,50,75,0.90919,0.72609,False,2
True,0.79784,True,2864.00000,0.92468,-5.84642,10,True,Cufflinks,50,75,0.93541,0.63928,False,3
True,0.75549,True,1276.00000,0.94199,-12.67799,10,True,Cufflinks,50,75,0.95063,0.71279,False,4
True,0.79812,True,8173.00000,0.94224,-15.02145,0,True,Cufflinks,50,100,0.84229,0.89278,False,0
True,0.78619,True,3026.00000,0.94917,-7.46132,0,True,Cufflinks,50,100,0.87211,0.88831,False,1
True,0.78928,True,3583.00000,0.96210,-6.82437,0,True,Cufflinks,50,100,0.86157,0.91834,False,2
True,0.77499,True,2751.00000,0.95006,-4.82323,0,True,Cufflinks,50,100,0.87459,0.92163,False,3
True,0.66279,True,1204.00000,0.97407,-5.80611,0,True,Cufflinks,50,100,0.95017,0.93347,False,4
True,0.86000,True,8200.00000,0.92136,-22.39699,10,True,Cufflinks,50,100,0.84768,0.77622,False,0
True,0.82995,True,3105.00000,0.93147,-17.21427,10,True,Cufflinks,50,100,0.86763,0.78204,False,1
True,0.82205,True,3456.00000,0.93150,-12.41529,10,True,Cufflinks,50,100,0.88137,0.73336,False,2
True,0.81137,True,2815.00000,0.91898,-7.00531,10,True,Cufflinks,50,100,0.92256,0.63872,False,3
True,0.73867,True,1236.00000,0.94157,-11.88476,10,True,Cufflinks,50,100,0.95631,0.70121,False,4
True,0.86270,True,8179.00000,0.96091,-23.79337,0,True,Salmon,50,50,0.88532,0.89921,False,0
True,0.83498,True,3145.00000,0.96608,-19.98267,0,True,Salmon,50,50,0.89634,0.88785,False,1
True,0.82680,True,3493.00000,0.96981,-17.83344,0,True,Salmon,50,50,0.90266,0.93265,False,2
True,0.82381,True,2940.00000,0.97960,-18.72625,0,True,Salmon,50,50,0.93265,0.94506,False,3
True,0.95024,True,1246.00000,0.99237,-25.17894,0,True,Salmon,50,50,0.94543,0.90316,False,4
True,0.94635,True,8294.00000,0.90783,-39.77422,10,True,Salmon,50,50,0.86074,0.70987,False,0
True,0.92114,True,3094.00000,0.91191,-31.53222,10,True,Salmon,50,50,0.91855,0.61358,False,1
True,0.91001,True,3556.00000,0.89455,-26.23531,10,True,Salmon,50,50,0.93673,0.55007,False,2
True,0.91103,True,2765.00000,0.88712,-25.79966,10,True,Salmon,50,50,0.95769,0.50334,False,3
True,0.95066,True,1135.00000,0.90456,-34.93412,10,True,Salmon,50,50,0.96388,0.41660,False,4
True,0.86144,True,8184.00000,0.95885,-23.26006,0,True,Salmon,50,75,0.86351,0.90451,False,0
True,0.83442,True,3074.00000,0.96496,-19.19173,0,True,Salmon,50,75,0.89915,0.89591,False,1
True,0.81405,True,3517.00000,0.97363,-16.73929,0,True,Salmon,50,75,0.88883,0.93323,False,2
True,0.82948,True,2856.00000,0.97593,-17.75342,0,True,Salmon,50,75,0.90966,0.94542,False,3
True,0.93312,True,1271.00000,0.99274,-23.96095,0,True,Salmon,50,75,0.94256,0.90152,False,4
True,0.94704,True,8062.00000,0.91360,-37.74125,10,True,Salmon,50,75,0.86033,0.71517,False,0
True,0.91060,True,3132.00000,0.91657,-31.25347,10,True,Salmon,50,75,0.90326,0.61762,False,1
True,0.89692,True,3502.00000,0.90645,-24.55062,10,True,Salmon,50,75,0.93118,0.55316,False,2
True,0.90747,True,2864.00000,0.90069,-23.18758,10,True,Salmon,50,75,0.95216,0.51570,False,3
True,0.95611,True,1276.00000,0.91307,-34.56338,10,True,Salmon,50,75,0.96473,0.41376,False,4
True,0.86676,True,8173.00000,0.95650,-23.36739,0,True,Salmon,50,100,0.84620,0.91087,False,0
True,0.84005,True,3026.00000,0.96076,-18.04092,0,True,Salmon,50,100,0.87376,0.90046,False,1
True,0.83366,True,3583.00000,0.97101,-17.99775,0,True,Salmon,50,100,0.86185,0.93740,False,2
True,0.81716,True,2751.00000,0.97174,-17.34367,0,True,Salmon,50,100,0.88332,0.94745,False,3
True,0.91611,True,1204.00000,0.98927,-23.95082,0,True,Salmon,50,100,0.94186,0.90002,False,4
True,0.94646,True,8200.00000,0.91790,-38.44735,10,True,Salmon,50,100,0.85500,0.71533,False,0
True,0.91691,True,3105.00000,0.91694,-30.85469,10,True,Salmon,50,100,0.88953,0.61669,False,1
True,0.90654,True,3456.00000,0.90332,-24.72689,10,True,Salmon,50,100,0.91233,0.55805,False,2
True,0.91901,True,2815.00000,0.89322,-25.38019,10,True,Salmon,50,100,0.94281,0.50979,False,3
True,0.95712,True,1236.00000,0.92811,-34.98365,10,True,Salmon,50,100,0.97249,0.41285,False,4
True,0.86563,True,8179.00000,0.95795,-28.28530,0,True,RSEM,50,50,0.88581,0.91148,False,0
True,0.85914,True,3145.00000,0.96287,-26.41640,0,True,RSEM,50,50,0.89348,0.90007,False,1
True,0.84226,True,3493.00000,0.96919,-24.88683,0,True,RSEM,50,50,0.90066,0.94034,False,2
True,0.87381,True,2940.00000,0.97700,-29.64002,0,True,RSEM,50,50,0.92415,0.94909,False,3
True,0.95345,True,1246.00000,0.98679,-41.15110,0,True,RSEM,50,50,0.93178,0.94357,False,4
True,0.90258,True,8294.00000,0.92506,-33.52340,10,True,RSEM,50,50,0.86894,0.76980,False,0
True,0.88138,True,3094.00000,0.93977,-29.20535,10,True,RSEM,50,50,0.90368,0.76208,False,1
True,0.87373,True,3556.00000,0.94588,-26.18390,10,True,RSEM,50,50,0.92576,0.70654,False,2
True,0.89837,True,2765.00000,0.92068,-26.89190,10,True,RSEM,50,50,0.94973,0.57983,False,3
True,0.95066,True,1135.00000,0.91507,-33.26729,10,True,RSEM,50,50,0.96123,0.51658,False,4
True,0.82857,True,8184.00000,0.95568,-18.48977,0,True,RSEM,50,75,0.86376,0.91292,False,0
True,0.81653,True,3074.00000,0.95998,-13.85521,0,True,RSEM,50,75,0.89720,0.90621,False,1
True,0.81490,True,3517.00000,0.97218,-13.00159,0,True,RSEM,50,75,0.88968,0.93888,False,2
True,0.82318,True,2856.00000,0.97047,-19.09850,0,True,RSEM,50,75,0.91036,0.94048,False,3
True,0.84815,True,1271.00000,0.98688,-31.25126,0,True,RSEM,50,75,0.93784,0.90639,False,4
True,0.87174,True,8062.00000,0.93148,-26.21152,10,True,RSEM,50,75,0.86381,0.78290,False,0
True,0.86462,True,3132.00000,0.94664,-23.51083,10,True,RSEM,50,75,0.88059,0.77971,False,1
True,0.83666,True,3502.00000,0.94962,-17.93791,10,True,RSEM,50,75,0.90834,0.73505,False,2
True,0.85475,True,2864.00000,0.92881,-18.00384,10,True,RSEM,50,75,0.93959,0.60989,False,3
True,0.90752,True,1276.00000,0.92469,-28.00119,10,True,RSEM,50,75,0.95219,0.53496,False,4
True,0.82601,True,8173.00000,0.95137,-16.82261,0,True,RSEM,50,100,0.84131,0.92260,False,0
True,0.83311,True,3026.00000,0.95768,-11.40975,0,True,RSEM,50,100,0.87145,0.91296,False,1
True,0.83226,True,3583.00000,0.96945,-12.50133,0,True,RSEM,50,100,0.85961,0.94708,False,2
True,0.82915,True,2751.00000,0.96699,-17.92578,0,True,RSEM,50,100,0.87386,0.94896,False,3
True,0.85382,True,1204.00000,0.98269,-28.81981,0,True,RSEM,50,100,0.94020,0.91934,False,4
True,0.87146,True,8200.00000,0.93381,-26.29173,10,True,RSEM,50,100,0.85024,0.79343,False,0
True,0.85668,True,3105.00000,0.94216,-21.49072,10,True,RSEM,50,100,0.86538,0.79761,False,1
True,0.85214,True,3456.00000,0.94878,-18.00142,10,True,RSEM,50,100,0.87992,0.76156,False,2
True,0.86750,True,2815.00000,0.92784,-18.18639,10,True,RSEM,50,100,0.93108,0.61979,False,3
True,0.91100,True,1236.00000,0.94109,-28.09572,10,True,RSEM,50,100,0.96036,0.55527,False,4
True,0.82125,True,8179.00000,0.96345,-17.93985,0,True,Kallisto,50,50,0.89106,0.91250,False,0
True,0.80286,True,3145.00000,0.96972,-12.20215,0,True,Kallisto,50,50,0.90715,0.89674,False,1
True,0.78815,True,3493.00000,0.97337,-9.39485,0,True,Kallisto,50,50,0.91154,0.93738,False,2
True,0.78367,True,2940.00000,0.98115,-13.52225,0,True,Kallisto,50,50,0.93707,0.95464,False,3
True,0.90289,True,1246.00000,0.99193,-23.48845,0,True,Kallisto,50,50,0.94703,0.96068,False,4
True,0.94586,True,8294.00000,0.90693,-38.58028,10,True,Kallisto,50,50,0.85809,0.71751,False,0
True,0.91176,True,3094.00000,0.91573,-29.31209,10,True,Kallisto,50,50,0.92146,0.61834,False,1
True,0.90523,True,3556.00000,0.89605,-24.22495,10,True,Kallisto,50,50,0.93813,0.55320,False,2
True,0.91754,True,2765.00000,0.88859,-24.95421,10,True,Kallisto,50,50,0.95913,0.50609,False,3
True,0.94978,True,1135.00000,0.90560,-34.11654,10,True,Kallisto,50,50,0.96740,0.43564,False,4
True,0.81855,True,8184.00000,0.96184,-17.40686,0,True,Kallisto,50,75,0.86840,0.91921,False,0
True,0.78920,True,3074.00000,0.96849,-10.97244,0,True,Kallisto,50,75,0.90534,0.90587,False,1
True,0.77993,True,3517.00000,0.97728,-8.47534,0,True,Kallisto,50,75,0.89792,0.93984,False,2
True,0.78326,True,2856.00000,0.97773,-12.20885,0,True,Kallisto,50,75,0.91597,0.95664,False,3
True,0.87175,True,1271.00000,0.99221,-22.01637,0,True,Kallisto,50,75,0.94335,0.95946,False,4
True,0.93699,True,8062.00000,0.91422,-36.05100,10,True,Kallisto,50,75,0.85897,0.72208,False,0
True,0.89655,True,3132.00000,0.91620,-28.55395,10,True,Kallisto,50,75,0.90453,0.62115,False,1
True,0.88435,True,3502.00000,0.90870,-21.75043,10,True,Kallisto,50,75,0.93175,0.55508,False,2
True,0.89944,True,2864.00000,0.90253,-22.54581,10,True,Kallisto,50,75,0.95391,0.51912,False,3
True,0.95768,True,1276.00000,0.91287,-33.54902,10,True,Kallisto,50,75,0.96317,0.43301,False,4
True,0.82038,True,8173.00000,0.95781,-16.60453,0,True,Kallisto,50,100,0.85293,0.92487,False,0
True,0.79874,True,3026.00000,0.96502,-8.62988,0,True,Kallisto,50,100,0.88731,0.91177,False,1
True,0.79124,True,3583.00000,0.97465,-8.80636,0,True,Kallisto,50,100,0.87413,0.94468,False,2
True,0.78626,True,2751.00000,0.97323,-12.26127,0,True,Kallisto,50,100,0.88986,0.95812,False,3
True,0.84635,True,1204.00000,0.98867,-21.33079,0,True,Kallisto,50,100,0.94518,0.95919,False,4
True,0.93500,True,8200.00000,0.91695,-36.46636,10,True,Kallisto,50,100,0.85610,0.72088,False,0
True,0.90113,True,3105.00000,0.91707,-28.03593,10,True,Kallisto,50,100,0.89179,0.62225,False,1
True,0.88715,True,3456.00000,0.90399,-21.83402,10,True,Kallisto,50,100,0.91377,0.56056,False,2
True,0.91439,True,2815.00000,0.89510,-24.33084,10,True,Kallisto,50,100,0.94281,0.51374,False,3
True,0.95631,True,1236.00000,0.92828,-33.93152,10,True,Kallisto,50,100,0.97249,0.43176,False,4
True,0.83409,True,8179.00000,0.95732,-20.95336,0,True,Express,50,50,0.84815,0.89481,False,0
True,0.81526,True,3145.00000,0.96410,-15.99612,0,True,Express,50,50,0.85787,0.89629,False,1
True,0.79731,True,3493.00000,0.96677,-12.78321,0,True,Express,50,50,0.87031,0.94182,False,2
True,0.76973,True,2940.00000,0.97507,-10.81473,0,True,Express,50,50,0.91871,0.93651,False,3
True,0.73034,True,1246.00000,0.98783,-13.68873,0,True,Express,50,50,0.95586,0.86432,False,4
True,0.90969,True,8294.00000,0.92249,-31.60232,10,True,Express,50,50,0.82952,0.76575,False,0
True,0.88462,True,3094.00000,0.93253,-24.96003,10,True,Express,50,50,0.86942,0.77314,False,1
True,0.86249,True,3556.00000,0.94100,-21.64056,10,True,Express,50,50,0.90045,0.71730,False,2
True,0.85461,True,2765.00000,0.91845,-15.32108,10,True,Express,50,50,0.94864,0.56553,False,3
True,0.90044,True,1135.00000,0.91151,-18.18398,10,True,Express,50,50,0.96388,0.46701,False,4
True,0.83419,True,8184.00000,0.95170,-21.23166,0,True,Express,50,75,0.82527,0.88212,False,0
True,0.80807,True,3074.00000,0.95860,-15.35707,0,True,Express,50,75,0.85459,0.88814,False,1
