bias,error-frac,errors,expressed-tpms,log-tpm-rho,median-percent-error,noise_perc,paired_end,quant_method,read_depth,read_length,sensitivity,specificity,stranded,unique sequence length
True,0.83683,True,3101.00000,0.93630,-31.72725,0,True,RSEM,10,100,0.73267,0.96212,True,1
True,0.80075,True,3458.00000,0.95375,-22.22784,0,True,RSEM,10,100,0.74870,0.97418,True,2
True,0.81593,True,2825.00000,0.97231,-24.22539,0,True,RSEM,10,100,0.79717,0.98864,True,3
True,0.98132,True,1231.00000,0.98649,-37.69334,0,True,RSEM,10,100,0.89277,0.99431,True,4
True,0.88277,True,8104.00000,0.91504,-37.18324,10,True,RSEM,10,100,0.73828,0.89944,True,0
True,0.85142,True,3069.00000,0.91996,-33.83945,10,True,RSEM,10,100,0.74063,0.91673,True,1
True,0.81387,True,3433.00000,0.94308,-25.73392,10,True,RSEM,10,100,0.74541,0.92922,True,2
True,0.83327,True,2759.00000,0.94470,-25.33513,10,True,RSEM,10,100,0.80174,0.84390,True,3
True,0.97015,True,1273.00000,0.94564,-39.63287,10,True,RSEM,10,100,0.91359,0.70851,True,4
True,0.86184,True,8121.00000,0.92837,-29.66669,0,True,Kallisto,10,50,0.77527,0.95466,True,0
True,0.83405,True,3031.00000,0.92964,-25.10168,0,True,Kallisto,10,50,0.79281,0.95504,True,1
True,0.79532,True,3635.00000,0.95715,-12.59241,0,True,Kallisto,10,50,0.81458,0.96708,True,2
True,0.79863,True,2920.00000,0.97706,-17.73170,0,True,Kallisto,10,50,0.84521,0.98754,True,3
True,0.98413,True,1323.00000,0.98922,-33.97721,0,True,Kallisto,10,50,0.93500,0.99449,True,4
True,0.95675,True,8139.00000,0.87873,-49.95751,10,True,Kallisto,10,50,0.75587,0.82166,True,0
True,0.92451,True,3007.00000,0.88349,-43.44816,10,True,Kallisto,10,50,0.79947,0.79232,True,1
True,0.92675,True,3536.00000,0.88838,-31.60312,10,True,Kallisto,10,50,0.83456,0.72651,True,2
True,0.93613,True,2740.00000,0.90151,-32.55810,10,True,Kallisto,10,50,0.88540,0.65467,True,3
True,0.96600,True,1294.00000,0.90477,-47.32237,10,True,Kallisto,10,50,0.95440,0.51270,True,4
True,0.86641,True,8159.00000,0.93320,-29.70934,0,True,Kallisto,10,75,0.75573,0.95862,True,0
True,0.85244,True,3158.00000,0.94517,-24.78997,0,True,Kallisto,10,75,0.76124,0.95709,True,1
True,0.82401,True,3415.00000,0.95304,-15.54588,0,True,Kallisto,10,75,0.77101,0.97176,True,2
True,0.81032,True,2868.00000,0.97267,-18.78291,0,True,Kallisto,10,75,0.82218,0.98677,True,3
True,0.97878,True,1225.00000,0.98716,-33.61624,0,True,Kallisto,10,75,0.90857,0.99262,True,4
True,0.94542,True,8171.00000,0.88594,-46.43570,10,True,Kallisto,10,75,0.74312,0.82925,True,0
True,0.93282,True,3126.00000,0.89738,-41.39009,10,True,Kallisto,10,75,0.76839,0.79829,True,1
True,0.90689,True,3512.00000,0.89205,-28.03425,10,True,Kallisto,10,75,0.82175,0.74115,True,2
True,0.91699,True,2795.00000,0.90415,-31.21630,10,True,Kallisto,10,75,0.86118,0.67769,True,3
True,0.96677,True,1264.00000,0.90348,-45.69613,10,True,Kallisto,10,75,0.94146,0.52955,True,4
True,0.86871,True,8371.00000,0.92398,-30.38969,0,True,Kallisto,10,100,0.72739,0.95848,True,0
True,0.84973,True,3101.00000,0.93663,-27.29942,0,True,Kallisto,10,100,0.73331,0.95865,True,1
True,0.83430,True,3458.00000,0.95357,-17.20591,0,True,Kallisto,10,100,0.74957,0.97102,True,2
True,0.79398,True,2825.00000,0.97280,-19.07878,0,True,Kallisto,10,100,0.79681,0.98696,True,3
True,0.97482,True,1231.00000,0.98574,-33.20588,0,True,Kallisto,10,100,0.89927,0.99406,True,4
True,0.94472,True,8104.00000,0.89017,-46.16616,10,True,Kallisto,10,100,0.73729,0.82956,True,0
True,0.93157,True,3069.00000,0.88100,-41.21380,10,True,Kallisto,10,100,0.75399,0.79980,True,1
True,0.91494,True,3433.00000,0.89074,-30.18208,10,True,Kallisto,10,100,0.78357,0.75218,True,2
True,0.91555,True,2759.00000,0.89874,-32.62292,10,True,Kallisto,10,100,0.82457,0.69379,True,3
True,0.96544,True,1273.00000,0.89573,-46.56256,10,True,Kallisto,10,100,0.92852,0.54182,True,4
True,0.87612,True,8121.00000,0.93764,-27.82410,0,True,Express,10,50,0.78968,0.92667,True,0
True,0.87166,True,3031.00000,0.93847,-25.85969,0,True,Express,10,50,0.78786,0.94362,True,1
True,0.85337,True,3635.00000,0.95745,-14.71542,0,True,Express,10,50,0.80770,0.96734,True,2
True,0.82226,True,2920.00000,0.97536,-12.91328,0,True,Express,10,50,0.83904,0.98395,True,3
True,0.92517,True,1323.00000,0.99077,-25.66199,0,True,Express,10,50,0.93424,0.98677,True,4
True,0.89311,True,8139.00000,0.91087,-35.75670,10,True,Express,10,50,0.76410,0.84974,True,0
True,0.87629,True,3007.00000,0.92474,-32.24583,10,True,Express,10,50,0.77619,0.88812,True,1
True,0.83710,True,3536.00000,0.94304,-22.16618,10,True,Express,10,50,0.79497,0.90470,True,2
True,0.82920,True,2740.00000,0.94916,-16.93930,10,True,Express,10,50,0.86679,0.80119,True,3
True,0.95904,True,1294.00000,0.94223,-31.74116,10,True,Express,10,50,0.95440,0.61951,True,4
True,0.88050,True,8159.00000,0.93433,-29.22394,0,True,Express,10,75,0.77742,0.92153,True,0
True,0.86859,True,3158.00000,0.93884,-26.61410,0,True,Express,10,75,0.76631,0.94172,True,1
True,0.85593,True,3415.00000,0.95526,-19.03892,0,True,Express,10,75,0.77980,0.96592,True,2
True,0.81939,True,2868.00000,0.97491,-15.15507,0,True,Express,10,75,0.82775,0.97711,True,3
True,0.94449,True,1225.00000,0.98559,-26.47565,0,True,Express,10,75,0.91265,0.98305,True,4
True,0.89377,True,8171.00000,0.91471,-36.60482,10,True,Express,10,75,0.75939,0.85032,True,0
True,0.88356,True,3126.00000,0.92395,-35.87748,10,True,Express,10,75,0.74984,0.88512,True,1
True,0.86532,True,3512.00000,0.93449,-23.99613,10,True,Express,10,75,0.78189,0.90619,True,2
True,0.83900,True,2795.00000,0.95153,-18.95745,10,True,Express,10,75,0.84258,0.81124,True,3
True,0.94937,True,1264.00000,0.94341,-33.50905,10,True,Express,10,75,0.94699,0.64449,True,4
True,0.89655,True,8371.00000,0.92931,-32.56981,0,True,Express,10,100,0.75200,0.91546,True,0
True,0.88036,True,3101.00000,0.93889,-29.50499,0,True,Express,10,100,0.74782,0.94005,True,1
True,0.87363,True,3458.00000,0.95170,-22.87322,0,True,Express,10,100,0.75159,0.96303,True,2
True,0.82230,True,2825.00000,0.97277,-16.63574,0,True,Express,10,100,0.80389,0.97527,True,3
True,0.94963,True,1231.00000,0.98654,-27.96797,0,True,Express,10,100,0.90414,0.98449,True,4
True,0.89733,True,8104.00000,0.91237,-38.26605,10,True,Express,10,100,0.74617,0.84795,True,0
True,0.88172,True,3069.00000,0.92338,-37.31110,10,True,Express,10,100,0.73183,0.88748,True,1
True,0.85698,True,3433.00000,0.93718,-29.06400,10,True,Express,10,100,0.73522,0.91093,True,2
True,0.84197,True,2759.00000,0.94308,-20.65360,10,True,Express,10,100,0.81841,0.82072,True,3
True,0.95679,True,1273.00000,0.93668,-33.21274,10,True,Express,10,100,0.93637,0.64593,True,4
True,0.88105,True,8121.00000,0.92969,-38.43601,0,True,Sailfish,10,50,0.77466,0.95463,True,0
True,0.84263,True,3031.00000,0.92990,-34.08902,0,True,Sailfish,10,50,0.79215,0.95518,True,1
True,0.80440,True,3635.00000,0.95762,-23.07397,0,True,Sailfish,10,50,0.81431,0.96638,True,2
True,0.82911,True,2920.00000,0.97727,-28.08182,0,True,Sailfish,10,50,0.84452,0.98771,True,3
True,0.98715,True,1323.00000,0.98958,-42.58189,0,True,Sailfish,10,50,0.92139,0.99449,True,4
True,0.97530,True,8139.00000,0.88004,-58.77675,10,True,Sailfish,10,50,0.75501,0.82238,True,0
True,0.96442,True,3007.00000,0.88395,-53.35094,10,True,Sailfish,10,50,0.79747,0.79380,True,1
True,0.95588,True,3536.00000,0.88925,-44.02750,10,True,Sailfish,10,50,0.83399,0.72830,True,2
True,0.96642,True,2740.00000,0.90287,-45.24989,10,True,Sailfish,10,50,0.88285,0.65796,True,3
True,0.98223,True,1294.00000,0.90726,-57.39866,10,True,Sailfish,10,50,0.94127,0.52246,True,4
True,0.89263,True,8159.00000,0.93303,-40.68870,0,True,Sailfish,10,75,0.75536,0.95862,True,0
True,0.85529,True,3158.00000,0.94631,-36.45455,0,True,Sailfish,10,75,0.76156,0.95749,True,1
True,0.83660,True,3415.00000,0.95312,-28.37411,0,True,Sailfish,10,75,0.76955,0.97168,True,2
True,0.85356,True,2868.00000,0.97309,-31.69138,0,True,Sailfish,10,75,0.82113,0.98687,True,3
True,0.98776,True,1225.00000,0.98770,-44.47933,0,True,Sailfish,10,75,0.89633,0.99262,True,4
True,0.96561,True,8171.00000,0.88784,-53.36380,10,True,Sailfish,10,75,0.74238,0.82875,True,0
True,0.95649,True,3126.00000,0.89680,-48.62945,10,True,Sailfish,10,75,0.77031,0.79988,True,1
True,0.93479,True,3512.00000,0.89239,-37.13894,10,True,Sailfish,10,75,0.82090,0.74354,True,2
True,0.95027,True,2795.00000,0.90371,-40.27288,10,True,Sailfish,10,75,0.86082,0.68066,True,3
True,0.98180,True,1264.00000,0.90595,-53.48313,10,True,Sailfish,10,75,0.93513,0.54038,True,4
True,0.87361,True,8371.00000,0.92458,-35.33207,0,True,Sailfish,10,100,0.72727,0.95812,True,0
True,0.84102,True,3101.00000,0.93612,-32.49597,0,True,Sailfish,10,100,0.73492,0.95845,True,1
True,0.80364,True,3458.00000,0.95350,-22.75858,0,True,Sailfish,10,100,0.74812,0.97084,True,2
True,0.82018,True,2825.00000,0.97249,-24.76092,0,True,Sailfish,10,100,0.79611,0.98658,True,3
True,0.98213,True,1231.00000,0.98599,-38.60690,0,True,Sailfish,10,100,0.89358,0.99322,True,4
True,0.95718,True,8104.00000,0.89129,-50.20507,10,True,Sailfish,10,100,0.73766,0.82906,True,0
True,0.94917,True,3069.00000,0.88312,-45.56048,10,True,Sailfish,10,100,0.75334,0.80114,True,1
True,0.93650,True,3433.00000,0.89243,-34.79499,10,True,Sailfish,10,100,0.78445,0.75504,True,2
True,0.93875,True,2759.00000,0.89839,-38.16468,10,True,Sailfish,10,100,0.82494,0.69702,True,3
True,0.97408,True,1273.00000,0.89799,-51.37455,10,True,Sailfish,10,100,0.92537,0.54949,True,4
True,0.84943,True,8315.00000,0.93562,-15.98506,0,True,Cufflinks,50,50,0.89621,0.95078,False,0
True,0.83876,True,3039.00000,0.93420,-7.95961,0,True,Cufflinks,50,50,0.90589,0.95017,False,1
True,0.83295,True,3484.00000,0.95316,3.76830,0,True,Cufflinks,50,50,0.92882,0.96525,False,2
True,0.78966,True,2824.00000,0.96723,-7.08670,0,True,Cufflinks,50,50,0.94086,0.98685,False,3
True,0.94949,True,1168.00000,0.97504,-32.12953,0,True,Cufflinks,50,50,0.93408,0.99447,False,4
True,0.85281,True,8309.00000,0.91841,-20.92589,10,True,Cufflinks,50,50,0.88482,0.86910,False,0
True,0.84349,True,3150.00000,0.93084,-12.77575,10,True,Cufflinks,50,50,0.89619,0.89249,False,1
True,0.82440,True,3525.00000,0.95675,-1.02993,10,True,Cufflinks,50,50,0.93305,0.89487,False,2
True,0.80709,True,2851.00000,0.93965,-6.34033,10,True,Cufflinks,50,50,0.95791,0.79116,False,3
True,0.96579,True,1286.00000,0.94392,-32.01845,10,True,Cufflinks,50,50,0.94401,0.79268,False,4
True,0.84401,True,8148.00000,0.93282,-16.23634,0,True,Cufflinks,50,75,0.87359,0.95561,False,0
True,0.84867,True,3053.00000,0.94023,-9.49117,0,True,Cufflinks,50,75,0.88831,0.95325,False,1
True,0.83096,True,3508.00000,0.95710,4.95554,0,True,Cufflinks,50,75,0.90849,0.96895,False,2
True,0.78299,True,2857.00000,0.95952,-4.81660,0,True,Cufflinks,50,75,0.93245,0.98862,False,3
True,0.94704,True,1265.00000,0.96875,-31.90743,0,True,Cufflinks,50,75,0.93281,0.99562,False,4
True,0.85488,True,8214.00000,0.92933,-19.76257,10,True,Cufflinks,50,75,0.86547,0.87812,False,0
True,0.85294,True,2992.00000,0.93147,-13.64092,10,True,Cufflinks,50,75,0.86430,0.89989,False,1
True,0.81725,True,3420.00000,0.94406,-1.11943,10,True,Cufflinks,50,75,0.90205,0.90570,False,2
True,0.81209,True,2879.00000,0.94027,-5.18328,10,True,Cufflinks,50,75,0.93922,0.79806,False,3
True,0.95495,True,1243.00000,0.94123,-29.34487,10,True,Cufflinks,50,75,0.94529,0.78612,False,4
True,0.84333,True,8387.00000,0.93197,-15.98833,0,True,Cufflinks,50,100,0.85728,0.95429,False,0
True,0.84302,True,3064.00000,0.93642,-9.69227,0,True,Cufflinks,50,100,0.86064,0.95343,False,1
True,0.82276,True,3532.00000,0.96366,0.66544,0,True,Cufflinks,50,100,0.88420,0.96957,False,2
True,0.79321,True,2829.00000,0.95665,-4.51080,0,True,Cufflinks,50,100,0.90916,0.98696,False,3
True,0.96053,True,1292.00000,0.98429,-28.94657,0,True,Cufflinks,50,100,0.92183,0.99390,False,4
True,0.85909,True,8282.00000,0.91610,-19.04078,10,True,Cufflinks,50,100,0.85149,0.88350,False,0
True,0.84822,True,3123.00000,0.91813,-14.09274,10,True,Cufflinks,50,100,0.85207,0.90460,False,1
True,0.82817,True,3515.00000,0.94916,-3.34446,10,True,Cufflinks,50,100,0.88250,0.90957,False,2
True,0.79698,True,2783.00000,0.94083,-5.59229,10,True,Cufflinks,50,100,0.92526,0.81050,False,3
True,0.94255,True,1288.00000,0.94228,-28.79564,10,True,Cufflinks,50,100,0.94255,0.79580,False,4
True,0.85183,True,8315.00000,0.93909,-30.55261,0,True,Salmon,50,50,0.88491,0.95262,False,0
True,0.81902,True,3039.00000,0.94266,-24.56226,0,True,Salmon,50,50,0.89010,0.95200,False,1
True,0.78301,True,3484.00000,0.96319,-13.60534,0,True,Salmon,50,50,0.91705,0.97016,False,2
True,0.78329,True,2824.00000,0.98313,-18.30374,0,True,Salmon,50,50,0.94193,0.98442,False,3
True,0.99743,True,1168.00000,0.99112,-36.40986,0,True,Salmon,50,50,0.93493,0.95275,False,4
True,0.94235,True,8309.00000,0.89931,-44.91915,10,True,Salmon,50,50,0.85618,0.79402,False,0
True,0.93810,True,3150.00000,0.90133,-39.18180,10,True,Salmon,50,50,0.87556,0.74969,False,1
True,0.90326,True,3525.00000,0.89893,-26.43585,10,True,Salmon,50,50,0.93220,0.66320,False,2
True,0.91792,True,2851.00000,0.87730,-28.27949,10,True,Salmon,50,50,0.95089,0.60220,False,3
True,0.97045,True,1286.00000,0.89986,-47.08045,10,True,Salmon,50,50,0.95101,0.48500,False,4
True,0.84720,True,8148.00000,0.94364,-28.51968,0,True,Salmon,50,75,0.86856,0.95273,False,0
True,0.82771,True,3053.00000,0.93882,-23.24226,0,True,Salmon,50,75,0.87717,0.95083,False,1
True,0.78250,True,3508.00000,0.96398,-11.21946,0,True,Salmon,50,75,0.89937,0.96769,False,2
True,0.76689,True,2857.00000,0.97385,-15.49949,0,True,Salmon,50,75,0.93000,0.98406,False,3
True,0.99051,True,1265.00000,0.99154,-34.98841,0,True,Salmon,50,75,0.93518,0.95098,False,4
True,0.93608,True,8214.00000,0.90734,-43.19676,10,True,Salmon,50,75,0.84673,0.79201,False,0
True,0.92313,True,2992.00000,0.89399,-36.75440,10,True,Salmon,50,75,0.85595,0.74474,False,1
True,0.90409,True,3420.00000,0.90594,-25.62131,10,True,Salmon,50,75,0.91667,0.67179,False,2
True,0.89476,True,2879.00000,0.89794,-26.84245,10,True,Salmon,50,75,0.94512,0.60480,False,3
True,0.97426,True,1243.00000,0.87726,-45.32125,10,True,Salmon,50,75,0.95253,0.49230,False,4
True,0.84273,True,8387.00000,0.93980,-29.52155,0,True,Salmon,50,100,0.85454,0.94611,False,0
True,0.82963,True,3064.00000,0.93672,-26.06670,0,True,Salmon,50,100,0.85020,0.94793,False,1
True,0.78256,True,3532.00000,0.96349,-15.45477,0,True,Salmon,50,100,0.87627,0.96653,False,2
True,0.76776,True,2829.00000,0.97650,-17.81498,0,True,Salmon,50,100,0.91198,0.98041,False,3
True,0.99613,True,1292.00000,0.99050,-36.29082,0,True,Salmon,50,100,0.91409,0.95216,False,4
True,0.94494,True,8282.00000,0.89737,-43.45904,10,True,Salmon,50,100,0.84340,0.79410,False,0
True,0.93116,True,3123.00000,0.88562,-37.43085,10,True,Salmon,50,100,0.86039,0.74437,False,1
True,0.91067,True,3515.00000,0.89948,-28.36292,10,True,Salmon,50,100,0.90270,0.68061,False,2
True,0.92526,True,2783.00000,0.90416,-29.82350,10,True,Salmon,50,100,0.93604,0.61656,False,3
True,0.97438,True,1288.00000,0.90411,-47.26833,10,True,Salmon,50,100,0.95031,0.51647,False,4
True,0.83319,True,8315.00000,0.95103,-28.53047,0,True,RSEM,50,50,0.89693,0.95954,False,0
True,0.78842,True,3039.00000,0.95589,-19.33453,0,True,RSEM,50,50,0.90852,0.95897,False,1
True,0.75086,True,3484.00000,0.97053,-11.88083,0,True,RSEM,50,50,0.93341,0.97528,False,2
True,0.78931,True,2824.00000,0.98432,-19.29453,0,True,RSEM,50,50,0.94653,0.98604,False,3
True,0.99658,True,1168.00000,0.98874,-38.45956,0,True,RSEM,50,50,0.92979,0.98762,False,4
True,0.87195,True,8309.00000,0.93128,-34.32530,10,True,RSEM,50,50,0.87628,0.86300,False,0
True,0.82349,True,3150.00000,0.94222,-27.14394,10,True,RSEM,50,50,0.88698,0.88469,False,1
True,0.78610,True,3525.00000,0.96343,-17.68108,10,True,RSEM,50,50,0.93191,0.88717,False,2
True,0.80463,True,2851.00000,0.94924,-20.10547,10,True,RSEM,50,50,0.95756,0.74911,False,3
True,0.98212,True,1286.00000,0.93197,-40.32911,10,True,RSEM,50,50,0.95490,0.61646,False,4
True,0.85935,True,8148.00000,0.95260,-33.81251,0,True,RSEM,50,75,0.87506,0.96143,False,0
True,0.80609,True,3053.00000,0.95548,-25.70807,0,True,RSEM,50,75,0.88732,0.96171,False,1
True,0.77138,True,3508.00000,0.97021,-16.81023,0,True,RSEM,50,75,0.90764,0.97508,False,2
True,0.80889,True,2857.00000,0.97794,-23.63749,0,True,RSEM,50,75,0.93035,0.98515,False,3
True,0.99763,True,1265.00000,0.99106,-42.35379,0,True,RSEM,50,75,0.92569,0.97640,False,4
True,0.88982,True,8214.00000,0.93853,-36.75288,10,True,RSEM,50,75,0.86255,0.87013,False,0
True,0.85662,True,2992.00000,0.93627,-31.59232,10,True,RSEM,50,75,0.85929,0.89333,False,1
True,0.81667,True,3420.00000,0.96170,-22.77950,10,True,RSEM,50,75,0.90468,0.89916,False,2
True,0.84231,True,2879.00000,0.95116,-24.00978,10,True,RSEM,50,75,0.94165,0.76739,False,3
True,0.97023,True,1243.00000,0.92039,-42.61789,10,True,RSEM,50,75,0.94449,0.64831,False,4
True,0.86586,True,8387.00000,0.94749,-34.51111,0,True,RSEM,50,100,0.86217,0.96104,False,0
True,0.82572,True,3064.00000,0.95392,-28.14589,0,True,RSEM,50,100,0.86815,0.96110,False,1
True,0.78935,True,3532.00000,0.97126,-20.72614,0,True,RSEM,50,100,0.88647,0.97602,False,2
True,0.81018,True,2829.00000,0.98008,-25.32523,0,True,RSEM,50,100,0.91163,0.98641,False,3
True,0.99845,True,1292.00000,0.98986,-43.46355,0,True,RSEM,50,100,0.90093,0.98560,False,4
True,0.89121,True,8282.00000,0.93013,-37.03452,10,True,RSEM,50,100,0.85221,0.88064,False,0
True,0.87000,True,3123.00000,0.92672,-31.89025,10,True,RSEM,50,100,0.85239,0.89978,False,1
True,0.81792,True,3515.00000,0.95760,-24.22481,10,True,RSEM,50,100,0.88279,0.90836,False,2
True,0.86310,True,2783.00000,0.95719,-26.27261,10,True,RSEM,50,100,0.93029,0.78701,False,3
True,0.98525,True,1288.00000,0.94117,-43.56722,10,True,RSEM,50,100,0.94255,0.68858,False,4
True,0.84426,True,8315.00000,0.94759,-26.08185,0,True,Kallisto,50,50,0.88960,0.95567,False,0
True,0.80290,True,3039.00000,0.94953,-15.51688,0,True,Kallisto,50,50,0.90523,0.95477,False,1
True,0.77899,True,3484.00000,0.96843,-6.33537,0,True,Kallisto,50,50,0.93197,0.97164,False,2
True,0.77904,True,2824.00000,0.98370,-14.64280,0,True,Kallisto,50,50,0.94759,0.98885,False,3
True,0.99658,True,1168.00000,0.99038,-35.08599,0,True,Kallisto,50,50,0.93750,0.99411,False,4
True,0.94717,True,8309.00000,0.89312,-45.84192,10,True,Kallisto,50,50,0.85088,0.79236,False,0
True,0.93492,True,3150.00000,0.89503,-38.52588,10,True,Kallisto,50,50,0.87651,0.74825,False,1
True,0.90411,True,3525.00000,0.90117,-25.04778,10,True,Kallisto,50,50,0.93560,0.66120,False,2
True,0.91757,True,2851.00000,0.87688,-28.12252,10,True,Kallisto,50,50,0.95335,0.60366,False,3
True,0.96967,True,1286.00000,0.89916,-47.95658,10,True,Kallisto,50,50,0.95101,0.50366,False,4
True,0.83689,True,8148.00000,0.95057,-24.67551,0,True,Kallisto,50,75,0.87617,0.95872,False,0
True,0.80970,True,3053.00000,0.95569,-15.52468,0,True,Kallisto,50,75,0.88896,0.95622,False,1
True,0.77594,True,3508.00000,0.96993,-4.35870,0,True,Kallisto,50,75,0.91391,0.97117,False,2
True,0.76444,True,2857.00000,0.97792,-11.91101,0,True,Kallisto,50,75,0.93840,0.98954,False,3
True,0.99289,True,1265.00000,0.99083,-33.68079,0,True,Kallisto,50,75,0.93755,0.99501,False,4
True,0.93523,True,8214.00000,0.90504,-43.16632,10,True,Kallisto,50,75,0.84344,0.79401,False,0
True,0.92246,True,2992.00000,0.89922,-35.13506,10,True,Kallisto,50,75,0.85896,0.74562,False,1
True,0.90497,True,3420.00000,0.90773,-23.51631,10,True,Kallisto,50,75,0.91696,0.66906,False,2
True,0.89753,True,2879.00000,0.89703,-25.83318,10,True,Kallisto,50,75,0.94512,0.60615,False,3
True,0.97345,True,1243.00000,0.87831,-45.61620,10,True,Kallisto,50,75,0.95253,0.50710,False,4
True,0.84083,True,8387.00000,0.94663,-23.81899,0,True,Kallisto,50,100,0.86324,0.95407,False,0
True,0.82376,True,3064.00000,0.95409,-15.41239,0,True,Kallisto,50,100,0.87076,0.95422,False,1
True,0.79643,True,3532.00000,0.97067,-6.70713,0,True,Kallisto,50,100,0.88760,0.97062,False,2
True,0.76847,True,2829.00000,0.97898,-12.72859,0,True,Kallisto,50,100,0.91622,0.98631,False,3
True,0.99536,True,1292.00000,0.99053,-33.90518,0,True,Kallisto,50,100,0.91873,0.99280,False,4
True,0.93987,True,8282.00000,0.89755,-42.62223,10,True,Kallisto,50,100,0.84014,0.79689,False,0
True,0.92283,True,3123.00000,0.88654,-35.08125,10,True,Kallisto,50,100,0.86423,0.74586,False,1
True,0.89957,True,3515.00000,0.90239,-26.14918,10,True,Kallisto,50,100,0.90555,0.67835,False,2
True,0.92131,True,2783.00000,0.90238,-29.09053,10,True,Kallisto,50,100,0.93820,0.61775,False,3
True,0.97671,True,1288.00000,0.90171,-47.26784,10,True,Kallisto,50,100,0.95031,0.53001,False,4
True,0.86422,True,8315.00000,0.95366,-25.18254,0,True,Express,50,50,0.86687,0.94337,False,0
True,0.84238,True,3039.00000,0.95751,-18.10962,0,True,Express,50,50,0.87496,0.95764,False,1
True,0.81228,True,3484.00000,0.96780,-7.99054,0,True,Express,50,50,0.89954,0.97685,False,2
True,0.78718,True,2824.00000,0.98218,-11.22057,0,True,Express,50,50,0.94299,0.98198,False,3
True,0.97175,True,1168.00000,0.99069,-31.30330,0,True,Express,50,50,0.94435,0.96502,False,4
True,0.87784,True,8309.00000,0.93517,-30.60045,10,True,Express,50,50,0.84330,0.84792,False,0
True,0.85460,True,3150.00000,0.94678,-25.71625,10,True,Express,50,50,0.85968,0.87892,False,1
True,0.82128,True,3525.00000,0.95823,-13.96136,10,True,Express,50,50,0.90638,0.88786,False,2
True,0.80884,True,2851.00000,0.94517,-14.16189,10,True,Express,50,50,0.94949,0.73783,False,3
